#! FIELDS cv1 cv2 file.free
 2.29798658  0.18120805  6.78092028
 2.34093960  0.18120805  6.88850994
 2.38389262  0.18120805  7.00395257
 2.42684564  0.18120805  7.12756412
 2.46979866  0.18120805  7.25965674
 2.51275168  0.18120805  7.40053856
 2.55570470  0.18120805  7.55051346
 2.59865772  0.18120805  7.70988087
 2.64161074  0.18120805  7.87893566
 2.68456376  0.18120805  8.05796803
 2.72751678  0.18120805  8.24726345
 2.77046980  0.18120805  8.44710269
 2.81342282  0.18120805  8.65776188
 2.85637584  0.18120805  8.87951259
 2.89932886  0.18120805  9.11262202
 2.94228188  0.18120805  9.35735318
 2.98523490  0.18120805  9.61396520
 3.02818792  0.18120805  9.88271353
 3.07114094  0.18120805  10.16385041
 3.11409396  0.18120805  10.45762517
 3.15704698  0.18120805  10.76428471
 3.20000000  0.18120805  11.08407392
-3.20000000  0.22147651  11.08935090
-3.15704698  0.22147651  10.80401000
-3.11409396  0.22147651  10.52978527
-3.07114094  0.22147651  10.26615751
-3.02818792  0.22147651  10.01260086
-2.98523490  0.22147651  9.76858220
-2.94228188  0.22147651  9.53356084
-2.89932886  0.22147651  9.30698863
-2.85637584  0.22147651  9.08831079
-2.81342282  0.22147651  8.87696735
-2.77046980  0.22147651  8.67239567
-2.72751678  0.22147651  8.47403395
-2.68456376  0.22147651  8.28132591
-2.64161074  0.22147651  8.09372683
-2.59865772  0.22147651  7.91071075
-2.55570470  0.22147651  7.73177896
-2.51275168  0.22147651  7.55646962
-2.46979866  0.22147651  7.38436819
-2.42684564  0.22147651  7.21511840
-2.38389262  0.22147651  7.04843339
-2.34093960  0.22147651  6.88410648
-2.29798658  0.22147651  6.72202093
-2.25503356  0.22147651  6.56215825
-2.21208054  0.22147651  6.40460424
-2.16912752  0.22147651  6.24955236
-2.12617450  0.22147651  6.09730369
-2.08322148  0.22147651  5.94826327
-2.04026846  0.22147651  5.80293236
-1.99731544  0.22147651  5.66189672
-1.95436242  0.22147651  5.52581077
-1.91140940  0.22147651  5.39537820
-1.86845638  0.22147651  5.27132949
-1.82550336  0.22147651  5.15439696
-1.78255034  0.22147651  5.04528843
-1.73959732  0.22147651  4.94466048
-1.69664430  0.22147651  4.85309226
-1.65369128  0.22147651  4.77106106
-1.61073826  0.22147651  4.69892064
-1.56778523  0.22147651  4.63688305
-1.52483221  0.22147651  4.58500463
-1.48187919  0.22147651  4.54317669
-1.43892617  0.22147651  4.51112071
-1.39597315  0.22147651  4.48838818
-1.35302013  0.22147651  4.47436430
-1.31006711  0.22147651  4.46827514
-1.26711409  0.22147651  4.46919715
-1.22416107  0.22147651  4.47606829
-1.18120805  0.22147651  4.48769973
-1.13825503  0.22147651  4.50278756
-1.09530201  0.22147651  4.51992375
-1.05234899  0.22147651  4.53760655
-1.00939597  0.22147651  4.55425033
-0.96644295  0.22147651  4.56819585
-0.92348993  0.22147651  4.57772197
-0.88053691  0.22147651  4.58106068
-0.83758389  0.22147651  4.57641713
-0.79463087  0.22147651  4.56199678
-0.75167785  0.22147651  4.53604147
-0.70872483  0.22147651  4.49687590
-0.66577181  0.22147651  4.44296529
-0.62281879  0.22147651  4.37298382
-0.57986577  0.22147651  4.28589265
-0.53691275  0.22147651  4.18102445
-0.49395973  0.22147651  4.05817038
-0.45100671  0.22147651  3.91766385
-0.40805369  0.22147651  3.76045464
-0.36510067  0.22147651  3.58816601
-0.32214765  0.22147651  3.40312765
-0.27919463  0.22147651  3.20837779
-0.23624161  0.22147651  3.00762921
-0.19328859  0.22147651  2.80519569
-0.15033557  0.22147651  2.60587833
-0.10738255  0.22147651  2.41481393
-0.06442953  0.22147651  2.23729078
-0.02147651  0.22147651  2.07854053
 0.02147651  0.22147651  1.94351681
 0.06442953  0.22147651  1.83667386
 0.10738255  0.22147651  1.76175861
 0.15033557  0.22147651  1.72163009
 0.19328859  0.22147651  1.71811820
 0.23624161  0.22147651  1.75193180
 0.27919463  0.22147651  1.82262264
 0.32214765  0.22147651  1.92860784
 0.36510067  0.22147651  2.06724928
 0.40805369  0.22147651  2.23498470
 0.45100671  0.22147651  2.42750124
 0.49395973  0.22147651  2.63993981
 0.53691275  0.22147651  2.86711698
 0.57986577  0.22147651  3.10375016
 0.62281879  0.22147651  3.34467286
 0.66577181  0.22147651  3.58502814
 0.70872483  0.22147651  3.82043063
 0.75167785  0.22147651  4.04709088
 0.79463087  0.22147651  4.26189844
 0.83758389  0.22147651  4.46246343
 0.88053691  0.22147651  4.64711934
 0.92348993  0.22147651  4.81489157
 0.96644295  0.22147651  4.96543841
 1.00939597  0.22147651  5.09897158
 1.05234899  0.22147651  5.21616405
 1.09530201  0.22147651  5.31805228
 1.13825503  0.22147651  5.40593929
 1.18120805  0.22147651  5.48130372
 1.22416107  0.22147651  5.54571883
 1.26711409  0.22147651  5.60078377
 1.31006711  0.22147651  5.64806861
 1.35302013  0.22147651  5.68907286
 1.39597315  0.22147651  5.72519699
 1.43892617  0.22147651  5.75772542
 1.48187919  0.22147651  5.78781913
 1.52483221  0.22147651  5.81651592
 1.56778523  0.22147651  5.84473642
 1.61073826  0.22147651  5.87329399
 1.65369128  0.22147651  5.90290680
 1.69664430  0.22147651  5.93421107
 1.73959732  0.22147651  5.96777414
 1.78255034  0.22147651  6.00410691
 1.82550336  0.22147651  6.04367506
 1.86845638  0.22147651  6.08690876
 1.91140940  0.22147651  6.13421092
 1.95436242  0.22147651  6.18596390
 1.99731544  0.22147651  6.24253478
 2.04026846  0.22147651  6.30427945
 2.08322148  0.22147651  6.37154561
 2.12617450  0.22147651  6.44467488
 2.16912752  0.22147651  6.52400430
 2.21208054  0.22147651  6.60986716
 2.25503356  0.22147651  6.70259356
 2.29798658  0.22147651  6.80251056
 2.34093960  0.22147651  6.90994222
 2.38389262  0.22147651  7.02520946
 2.42684564  0.22147651  7.14862987
 2.46979866  0.22147651  7.28051744
 2.51275168  0.22147651  7.42118234
 2.55570470  0.22147651  7.57093070
 2.59865772  0.22147651  7.73006437
 2.64161074  0.22147651  7.89888080
 2.68456376  0.22147651  8.07767289
 2.72751678  0.22147651  8.26672893
 2.77046980  0.22147651  8.46633258
 2.81342282  0.22147651  8.67676290
 2.85637584  0.22147651  8.89829443
 2.89932886  0.22147651  9.13119732
 2.94228188  0.22147651  9.37573752
 2.98523490  0.22147651  9.63217699
 3.02818792  0.22147651  9.90077401
 3.07114094  0.22147651  10.18178348
 3.11409396  0.22147651  10.47545729
 3.15704698  0.22147651  10.78204476
 3.20000000  0.22147651  11.10179304
-3.20000000  0.26174497  11.05898042
-3.15704698  0.26174497  10.77393589
-3.11409396  0.26174497  10.49998253
-3.07114094  0.26174497  10.23658476
-3.02818792  0.26174497  9.98319748
-2.98523490  0.26174497  9.73926531
-2.94228188  0.26174497  9.50422213
-2.89932886  0.26174497  9.27749118
-2.85637584  0.26174497  9.05848587
-2.81342282  0.26174497  8.84661151
-2.77046980  0.26174497  8.64126812
-2.72751678  0.26174497  8.44185453
-2.68456376  0.26174497  8.24777379
-2.64161074  0.26174497  8.05844018
-2.59865772  0.26174497  7.87328764
-2.55570470  0.26174497  7.69177968
-2.51275168  0.26174497  7.51342054
-2.46979866  0.26174497  7.33776744
-2.42684564  0.26174497  7.16444343
-2.38389262  0.26174497  6.99315037
-2.34093960  0.26174497  6.82368154
-2.29798658  0.26174497  6.65593317
-2.25503356  0.26174497  6.48991406
-2.21208054  0.26174497  6.32575284
-2.16912752  0.26174497  6.16370184
-2.12617450  0.26174497  6.00413723
-2.08322148  0.26174497  5.84755477
-2.04026846  0.26174497  5.69456091
-1.99731544  0.26174497  5.54585915
-1.95436242  0.26174497  5.40223173
-1.91140940  0.26174497  5.26451706
-1.86845638  0.26174497  5.13358362
-1.82550336  0.26174497  5.01030103
-1.78255034  0.26174497  4.89550945
-1.73959732  0.26174497  4.78998855
-1.69664430  0.26174497  4.69442723
-1.65369128  0.26174497  4.60939543
-1.61073826  0.26174497  4.53531920
-1.56778523  0.26174497  4.47245996
-1.52483221  0.26174497  4.42089882
-1.48187919  0.26174497  4.38052642
-1.43892617  0.26174497  4.35103837
-1.39597315  0.26174497  4.33193615
-1.35302013  0.26174497  4.32253294
-1.31006711  0.26174497  4.32196362
-1.26711409  0.26174497  4.32919787
-1.22416107  0.26174497  4.34305541
-1.18120805  0.26174497  4.36222213
-1.13825503  0.26174497  4.38526633
-1.09530201  0.26174497  4.41065423
-1.05234899  0.26174497  4.43676455
-1.00939597  0.26174497  4.46190216
-0.96644295  0.26174497  4.48431152
-0.92348993  0.26174497  4.50219090
-0.88053691  0.26174497  4.51370901
-0.83758389  0.26174497  4.51702587
-0.79463087  0.26174497  4.51031982
-0.75167785  0.26174497  4.49182270
-0.70872483  0.26174497  4.45986453
-0.66577181  0.26174497  4.41292861
-0.62281879  0.26174497  4.34971699
-0.57986577  0.26174497  4.26922482
-0.53691275  0.26174497  4.17082110
-0.49395973  0.26174497  4.05433170
-0.45100671  0.26174497  3.92011933
-0.40805369  0.26174497  3.76915414
-0.36510067  0.26174497  3.60306788
-0.32214765  0.26174497  3.42418469
-0.27919463  0.26174497  3.23552181
-0.23624161  0.26174497  3.04075528
-0.19328859  0.26174497  2.84414717
-0.15033557  0.26174497  2.65043369
-0.10738255  0.26174497  2.46467635
-0.06442953  0.26174497  2.29208150
-0.02147651  0.26174497  2.13779640
 0.02147651  0.26174497  2.00669266
 0.06442953  0.26174497  1.90314957
 0.10738255  0.26174497  1.83085079
 0.15033557  0.26174497  1.79260776
 0.19328859  0.26174497  1.79022169
 0.23624161  0.26174497  1.82439386
 0.27919463  0.26174497  1.89469058
 0.32214765  0.26174497  1.99956536
 0.36510067  0.26174497  2.13643699
 0.40805369  0.26174497  2.30181800
 0.45100671  0.26174497  2.49148481
 0.49395973  0.26174497  2.70067803
 0.53691275  0.26174497  2.92431977
 0.57986577  0.26174497  3.15723438
 0.62281879  0.26174497  3.39435930
 0.66577181  0.26174497  3.63093458
 0.70872483  0.26174497  3.86266172
 0.75167785  0.26174497  4.08582553
 0.79463087  0.26174497  4.29737557
 0.83758389  0.26174497  4.49496709
 0.88053691  0.26174497  4.67696381
 0.92348993  0.26174497  4.84240735
 0.96644295  0.26174497  4.99095944
 1.00939597  0.26174497  5.12282436
 1.05234899  0.26174497  5.23865868
 1.09530201  0.26174497  5.33947569
 1.13825503  0.26174497  5.42655049
 1.18120805  0.26174497  5.50133105
 1.22416107  0.26174497  5.56535882
 1.26711409  0.26174497  5.62020154
 1.31006711  0.26174497  5.66739925
 1.35302013  0.26174497  5.70842373
 1.39597315  0.26174497  5.74465051
 1.43892617  0.26174497  5.77734211
 1.48187919  0.26174497  5.80764073
 1.52483221  0.26174497  5.83656845
 1.56778523  0.26174497  5.86503299
 1.61073826  0.26174497  5.89383728
 1.65369128  0.26174497  5.92369134
 1.69664430  0.26174497  5.95522503
 1.73959732  0.26174497  5.98900089
 1.78255034  0.26174497  6.02552628
 1.82550336  0.26174497  6.06526426
 1.86845638  0.26174497  6.10864320
 1.91140940  0.26174497  6.15606476
 1.95436242  0.26174497  6.20791051
 1.99731544  0.26174497  6.26454710
 2.04026846  0.26174497  6.32633029
 2.08322148  0.26174497  6.39360787
 2.12617450  0.26174497  6.46672182
 2.16912752  0.26174497  6.54600969
 2.21208054  0.26174497  6.63180556
 2.25503356  0.26174497  6.72444047
 2.29798658  0.26174497  6.82424268
 2.34093960  0.26174497  6.93153766
 2.38389262  0.26174497  7.04664793
 2.42684564  0.26174497  7.16989292
 2.46979866  0.26174497  7.30158866
 2.51275168  0.26174497  7.44204755
 2.55570470  0.26174497  7.59157814
 2.59865772  0.26174497  7.75048484
 2.64161074  0.26174497  7.91906780
 2.68456376  0.26174497  8.09762277
 2.72751678  0.26174497  8.28644094
 2.77046980  0.26174497  8.48580896
 2.81342282  0.26174497  8.69600891
 2.85637584  0.26174497  8.91731837
 2.89932886  0.26174497  9.15001052
 2.94228188  0.26174497  9.39435429
 2.98523490  0.26174497  9.65061460
 3.02818792  0.26174497  9.91905255
 3.07114094  0.26174497  10.19992581
 3.11409396  0.26174497  10.49348890
 3.15704698  0.26174497  10.79999362
 3.20000000  0.26174497  11.11968945
-3.20000000  0.30201342  11.02854457
-3.15704698  0.30201342  10.74375865
-3.11409396  0.30201342  10.47003275
-3.07114094  0.30201342  10.20681339
-3.02818792  0.30201342  9.95353450
-2.98523490  0.30201342  9.70961635
-2.94228188  0.30201342  9.47446502
-2.89932886  0.30201342  9.24747242
-2.85637584  0.30201342  9.02801715
-2.81342282  0.30201342  8.81546646
-2.77046980  0.30201342  8.60917948
-2.72751678  0.30201342  8.40851183
-2.68456376  0.30201342  8.21282199
-2.64161074  0.30201342  8.02147930
-2.59865772  0.30201342  7.83387372
-2.55570470  0.30201342  7.64942735
-2.51275168  0.30201342  7.46760732
-2.46979866  0.30201342  7.28794000
-2.42684564  0.30201342  7.11002589
-2.38389262  0.30201342  6.93355471
-2.34093960  0.30201342  6.75832005
-2.29798658  0.30201342  6.58423271
-2.25503356  0.30201342  6.41133202
-2.21208054  0.30201342  6.23979413
-2.16912752  0.30201342  6.06993675
-2.12617450  0.30201342  5.90221923
-2.08322148  0.30201342  5.73723782
-2.04026846  0.30201342  5.57571538
-1.99731544  0.30201342  5.41848570
-1.95436242  0.30201342  5.26647241
-1.91140940  0.30201342  5.12066293
-1.86845638  0.30201342  4.98207835
-1.82550336  0.30201342  4.85174007
-1.78255034  0.30201342  4.73063454
-1.73959732  0.30201342  4.61967748
-1.69664430  0.30201342  4.51967911
-1.65369128  0.30201342  4.43131173
-1.61073826  0.30201342  4.35508123
-1.56778523  0.30201342  4.29130358
-1.52483221  0.30201342  4.24008723
-1.48187919  0.30201342  4.20132209
-1.43892617  0.30201342  4.17467518
-1.39597315  0.30201342  4.15959278
-1.35302013  0.30201342  4.15530864
-1.31006711  0.30201342  4.16085710
-1.26711409  0.30201342  4.17509023
-1.22416107  0.30201342  4.19669764
-1.18120805  0.30201342  4.22422751
-1.13825503  0.30201342  4.25610794
-1.09530201  0.30201342  4.29066749
-1.05234899  0.30201342  4.32615444
-1.00939597  0.30201342  4.36075469
-0.96644295  0.30201342  4.39260870
-0.92348993  0.30201342  4.41982851
-0.88053691  0.30201342  4.44051617
-0.83758389  0.30201342  4.45278539
-0.79463087  0.30201342  4.45478847
-0.75167785  0.30201342  4.44475021
-0.70872483  0.30201342  4.42101055
-0.66577181  0.30201342  4.38207670
-0.62281879  0.30201342  4.32668490
-0.57986577  0.30201342  4.25387065
-0.53691275  0.30201342  4.16304483
-0.49395973  0.30201342  4.05407211
-0.45100671  0.30201342  3.92734642
-0.40805369  0.30201342  3.78385741
-0.36510067  0.30201342  3.62524119
-0.32214765  0.30201342  3.45380845
-0.27919463  0.30201342  3.27254377
-0.23624161  0.30201342  3.08507100
-0.19328859  0.30201342  2.89558153
-0.15033557  0.30201342  2.70872477
-0.10738255  0.30201342  2.52946290
-0.06442953  0.30201342  2.36289499
-0.02147651  0.30201342  2.21405854
 0.02147651  0.30201342  2.08771880
 0.06442953  0.30201342  1.98815806
 0.10738255  0.30201342  1.91897810
 0.15033557  0.30201342  1.88292860
 0.19328859  0.30201342  1.88177316
 0.23624161  0.30201342  1.91620232
 0.27919463  0.30201342  1.98579975
 0.32214765  0.30201342  2.08906420
 0.36510067  0.30201342  2.22348570
 0.40805369  0.30201342  2.38567084
 0.45100671  0.30201342  2.57150862
 0.49395973  0.30201342  2.77636557
 0.53691275  0.30201342  2.99529745
 0.57986577  0.30201342  3.22326420
 0.62281879  0.30201342  3.45533537
 0.66577181  0.30201342  3.68687466
 0.70872483  0.30201342  3.91369465
 0.75167785  0.30201342  4.13217556
 0.79463087  0.30201342  4.33934462
 0.83758389  0.30201342  4.53291601
 0.88053691  0.30201342  4.71129373
 0.92348993  0.30201342  4.87354191
 0.96644295  0.30201342  5.01932873
 1.00939597  0.30201342  5.14885094
 1.05234899  0.30201342  5.26274618
 1.09530201  0.30201342  5.36199997
 1.13825503  0.30201342  5.44785341
 1.18120805  0.30201342  5.52171662
 1.22416107  0.30201342  5.58509154
 1.26711409  0.30201342  5.63950648
 1.31006711  0.30201342  5.68646358
 1.35302013  0.30201342  5.72739928
 1.39597315  0.30201342  5.76365702
 1.43892617  0.30201342  5.79647093
 1.48187919  0.30201342  5.82695858
 1.52483221  0.30201342  5.85612113
 1.56778523  0.30201342  5.88484889
 1.61073826  0.30201342  5.91393056
 1.65369128  0.30201342  5.94406473
 1.69664430  0.30201342  5.97587224
 1.73959732  0.30201342  6.00990865
 1.78255034  0.30201342  6.04667595
 1.82550336  0.30201342  6.08663327
 1.86845638  0.30201342  6.13020604
 1.91140940  0.30201342  6.17779392
 1.95436242  0.30201342  6.22977710
 1.99731544  0.30201342  6.28652141
 2.04026846  0.30201342  6.34838221
 2.08322148  0.30201342  6.41570729
 2.12617450  0.30201342  6.48883891
 2.16912752  0.30201342  6.56811521
 2.21208054  0.30201342  6.65387110
 2.25503356  0.30201342  6.74643871
 2.29798658  0.30201342  6.84614760
 2.34093960  0.30201342  6.95332480
 2.38389262  0.30201342  7.06829461
 2.42684564  0.30201342  7.19137841
 2.46979866  0.30201342  7.32289441
 2.51275168  0.30201342  7.46315739
 2.55570470  0.30201342  7.61247839
 2.59865772  0.30201342  7.77116453
 2.64161074  0.30201342  7.93951876
 2.68456376  0.30201342  8.11783971
 2.72751678  0.30201342  8.30642159
 2.77046980  0.30201342  8.50555409
 2.81342282  0.30201342  8.71552238
 2.85637584  0.30201342  8.93660714
 2.89932886  0.30201342  9.16908463
 2.94228188  0.30201342  9.41322683
 2.98523490  0.30201342  9.66930165
 3.02818792  0.30201342  9.93757311
 3.07114094  0.30201342  10.21830169
 3.11409396  0.30201342  10.51174459
 3.15704698  0.30201342  10.81815617
 3.20000000  0.30201342  11.13778831
-3.20000000  0.34228188  10.99807410
-3.15704698  0.34228188  10.71350926
-3.11409396  0.34228188  10.43996719
-3.07114094  0.34228188  10.17687508
-3.02818792  0.34228188  9.92364410
-2.98523490  0.34228188  9.67966818
-2.94228188  0.34228188  9.44432327
-2.89932886  0.34228188  9.21696726
-2.85637584  0.34228188  8.99694100
-2.81342282  0.34228188  8.78357041
-2.77046980  0.34228188  8.57617016
-2.72751678  0.34228188  8.37404899
-2.68456376  0.34228188  8.17651692
-2.64161074  0.34228188  7.98289446
-2.59865772  0.34228188  7.79252383
-2.55570470  0.34228188  7.60478211
-2.51275168  0.34228188  7.41909619
-2.46979866  0.34228188  7.23495900
-2.42684564  0.34228188  7.05194668
-2.38389262  0.34228188  6.86973598
-2.34093960  0.34228188  6.68812111
-2.29798658  0.34228188  6.50702910
-2.25503356  0.34228188  6.32653286
-2.21208054  0.34228188  6.14686082
-2.16912752  0.34228188  5.96840237
-2.12617450  0.34228188  5.79170806
-2.08322148  0.34228188  5.61748420
-2.04026846  0.34228188  5.44658115
-1.99731544  0.34228188  5.27997534
-1.95436242  0.34228188  5.11874513
-1.91140940  0.34228188  4.96404102
-1.86845638  0.34228188  4.81705106
-1.82550336  0.34228188  4.67896271
-1.78255034  0.34228188  4.55092244
-1.73959732  0.34228188  4.43399478
-1.69664430  0.34228188  4.32912261
-1.65369128  0.34228188  4.23709014
-1.61073826  0.34228188  4.15849058
-1.56778523  0.34228188  4.09369949
-1.52483221  0.34228188  4.04285520
-1.48187919  0.34228188  4.00584679
-1.43892617  0.34228188  3.98230998
-1.39597315  0.34228188  3.97163078
-1.35302013  0.34228188  3.97295608
-1.31006711  0.34228188  3.98521047
-1.26711409  0.34228188  4.00711766
-1.22416107  0.34228188  4.03722533
-1.18120805  0.34228188  4.07393162
-1.13825503  0.34228188  4.11551207
-1.09530201  0.34228188  4.16014565
-1.05234899  0.34228188  4.20593922
-1.00939597  0.34228188  4.25095009
-0.96644295  0.34228188  4.29320685
-0.92348993  0.34228188  4.33072937
-0.88053691  0.34228188  4.36154924
-0.83758389  0.34228188  4.38373229
-0.79463087  0.34228188  4.39540528
-0.75167785  0.34228188  4.39478840
-0.70872483  0.34228188  4.38023554
-0.66577181  0.34228188  4.35028298
-0.62281879  0.34228188  4.30370703
-0.57986577  0.34228188  4.23958933
-0.53691275  0.34228188  4.15738791
-0.49395973  0.34228188  4.05701019
-0.45100671  0.34228188  3.93888332
-0.40805369  0.34228188  3.80401593
-0.36510067  0.34228188  3.65404493
-0.32214765  0.34228188  3.49126071
-0.27919463  0.34228188  3.31860479
-0.23624161  0.34228188  3.13963496
-0.19328859  0.34228188  2.95845488
-0.15033557  0.34228188  2.77960741
-0.10738255  0.34228188  2.60793359
-0.06442953  0.34228188  2.44840231
-0.02147651  0.34228188  2.30591827
 0.02147651  0.34228188  2.18511827
 0.06442953  0.34228188  2.09016764
 0.10738255  0.34228188  2.02456939
 0.15033557  0.34228188  1.99099859
 0.19328859  0.34228188  1.99117317
 0.23624161  0.34228188  2.02577010
 0.27919463  0.34228188  2.09439312
 0.32214765  0.34228188  2.19559428
 0.36510067  0.34228188  2.32694801
 0.40805369  0.34228188  2.48517262
 0.45100671  0.34228188  2.66629095
 0.49395973  0.34228188  2.86581945
 0.53691275  0.34228188  3.07897313
 0.57986577  0.34228188  3.30087372
 0.62281879  0.34228188  3.52674855
 0.66577181  0.34228188  3.75210923
 0.70872483  0.34228188  3.97290151
 0.75167785  0.34228188  4.18562023
 0.79463087  0.34228188  4.38738627
 0.83758389  0.34228188  4.57598530
 0.88053691  0.34228188  4.74987064
 0.92348993  0.34228188  4.90813464
 0.96644295  0.34228188  5.05045450
 1.00939597  0.34228188  5.17701936
 1.05234899  0.34228188  5.28844549
 1.09530201  0.34228188  5.38568642
 1.13825503  0.34228188  5.46994364
 1.18120805  0.34228188  5.54258294
 1.22416107  0.34228188  5.60505967
 1.26711409  0.34228188  5.65885548
 1.31006711  0.34228188  5.70542743
 1.35302013  0.34228188  5.74616977
 1.39597315  0.34228188  5.78238748
 1.43892617  0.34228188  5.81528041
 1.48187919  0.34228188  5.84593627
 1.52483221  0.34228188  5.87533072
 1.56778523  0.34228188  5.90433266
 1.61073826  0.34228188  5.93371318
 1.65369128  0.34228188  5.96415657
 1.69664430  0.34228188  5.99627229
 1.73959732  0.34228188  6.03060698
 1.78255034  0.34228188  6.06765578
 1.82550336  0.34228188  6.10787260
 1.86845638  0.34228188  6.15167905
 1.91140940  0.34228188  6.19947203
 1.95436242  0.34228188  6.25162984
 1.99731544  0.34228188  6.30851714
 2.04026846  0.34228188  6.37048867
 2.08322148  0.34228188  6.43789205
 2.12617450  0.34228188  6.51106978
 2.16912752  0.34228188  6.59036056
 2.21208054  0.34228188  6.67610017
 2.25503356  0.34228188  6.76862188
 2.29798658  0.34228188  6.86825667
 2.34093960  0.34228188  6.97533318
 2.38389262  0.34228188  7.09017757
 2.42684564  0.34228188  7.21311331
 2.46979866  0.34228188  7.34446086
 2.51275168  0.34228188  7.48453744
 2.55570470  0.34228188  7.63365670
 2.59865772  0.34228188  7.79212849
 2.64161074  0.34228188  7.96025863
 2.68456376  0.34228188  8.13834873
 2.72751678  0.34228188  8.32669603
 2.77046980  0.34228188  8.52559333
 2.81342282  0.34228188  8.73532893
 2.85637584  0.34228188  8.95618665
 2.89932886  0.34228188  9.18844589
 2.94228188  0.34228188  9.43238172
 2.98523490  0.34228188  9.68826508
 3.02818792  0.34228188  9.95636297
 3.07114094  0.34228188  10.23693872
 3.11409396  0.34228188  10.53025229
 3.15704698  0.34228188  10.83656065
 3.20000000  0.34228188  11.15611815
-3.20000000  0.38255034  10.96760525
-3.15704698  0.38255034  10.68322481
-3.11409396  0.38255034  10.40982406
-3.07114094  0.38255034  10.14680944
-3.02818792  0.38255034  9.89356774
-2.98523490  0.38255034  9.64946461
-2.94228188  0.38255034  9.41384360
-2.89932886  0.38255034  9.18602609
-2.85637584  0.38255034  8.96531230
-2.81342282  0.38255034  8.75098371
-2.77046980  0.38255034  8.54230719
-2.72751678  0.38255034  8.33854102
-2.68456376  0.38255034  8.13894307
-2.64161074  0.38255034  7.94278130
-2.59865772  0.38255034  7.74934656
-2.55570470  0.38255034  7.55796753
-2.51275168  0.38255034  7.36802782
-2.46979866  0.38255034  7.17898445
-2.42684564  0.38255034  6.99038751
-2.38389262  0.38255034  6.80189995
-2.34093960  0.38255034  6.61331689
-2.29798658  0.38255034  6.42458317
-2.25503356  0.38255034  6.23580827
-2.21208054  0.38255034  6.04727739
-2.16912752  0.38255034  5.85945765
-2.12617450  0.38255034  5.67299846
-2.08322148  0.38255034  5.48872537
-2.04026846  0.38255034  5.30762683
-1.99731544  0.38255034  5.13083370
-1.95436242  0.38255034  4.95959188
-1.91140940  0.38255034  4.79522835
-1.86845638  0.38255034  4.63911190
-1.82550336  0.38255034  4.49260967
-1.78255034  0.38255034  4.35704129
-1.73959732  0.38255034  4.23363230
-1.69664430  0.38255034  4.12346908
-1.65369128  0.38255034  4.02745692
-1.61073826  0.38255034  3.94628342
-1.56778523  0.38255034  3.88038862
-1.52483221  0.38255034  3.82994309
-1.48187919  0.38255034  3.79483497
-1.43892617  0.38255034  3.77466613
-1.39597315  0.38255034  3.76875729
-1.35302013  0.38255034  3.77616148
-1.31006711  0.38255034  3.79568459
-1.26711409  0.38255034  3.82591162
-1.22416107  0.38255034  3.86523696
-1.18120805  0.38255034  3.91189680
-1.13825503  0.38255034  3.96400211
-1.09530201  0.38255034  4.01957072
-1.05234899  0.38255034  4.07655737
-1.00939597  0.38255034  4.13288134
-0.96644295  0.38255034  4.18645150
-0.92348993  0.38255034  4.23518956
-0.88053691  0.38255034  4.27705268
-0.83758389  0.38255034  4.31005687
-0.79463087  0.38255034  4.33230338
-0.75167785  0.38255034  4.34200973
-0.70872483  0.38255034  4.33754711
-0.66577181  0.38255034  4.31748544
-0.62281879  0.38255034  4.28064623
-0.57986577  0.38255034  4.22616263
-0.53691275  0.38255034  4.15354457
-0.49395973  0.38255034  4.06274594
-0.45100671  0.38255034  3.95422910
-0.40805369  0.38255034  3.82902148
-0.36510067  0.38255034  3.68875786
-0.32214765  0.38255034  3.53570248
-0.27919463  0.38255034  3.37274479
-0.23624161  0.38255034  3.20336443
-0.19328859  0.38255034  3.03156238
-0.15033557  0.38255034  2.86175753
-0.10738255  0.38255034  2.69865057
-0.06442953  0.38255034  2.54705999
-0.02147651  0.38255034  2.41173733
 0.02147651  0.38255034  2.29717141
 0.06442953  0.38255034  2.20739291
 0.10738255  0.38255034  2.14579114
 0.15033557  0.38255034  2.11495523
 0.19328859  0.38255034  2.11655031
 0.23624161  0.38255034  2.15123739
 0.27919463  0.38255034  2.21864270
 0.32214765  0.38255034  2.31737886
 0.36510067  0.38255034  2.44511646
 0.40805369  0.38255034  2.59870125
 0.45100671  0.38255034  2.77430896
 0.49395973  0.38255034  2.96762729
 0.53691275  0.38255034  3.17405334
 0.57986577  0.38255034  3.38889393
 0.62281879  0.38255034  3.60755701
 0.66577181  0.38255034  3.82572371
 0.70872483  0.38255034  4.03949253
 0.75167785  0.38255034  4.24549002
 0.79463087  0.38255034  4.44094490
 0.83758389  0.38255034  4.62372544
 0.88053691  0.38255034  4.79234225
 0.92348993  0.38255034  4.94592091
 0.96644295  0.38255034  5.08414990
 1.00939597  0.38255034  5.20721058
 1.05234899  0.38255034  5.31569569
 1.09530201  0.38255034  5.41052294
 1.13825503  0.38255034  5.49284925
 1.18120805  0.38255034  5.56399023
 1.22416107  0.38255034  5.62534840
 1.26711409  0.38255034  5.67835230
 1.31006711  0.38255034  5.72440761
 1.35302013  0.38255034  5.76486032
 1.39597315  0.38255034  5.80097130
 1.43892617  0.38255034  5.83390100
 1.48187919  0.38255034  5.86470269
 1.52483221  0.38255034  5.89432248
 1.56778523  0.38255034  5.92360443
 1.61073826  0.38255034  5.95329902
